,									     Title, Technology Broad Category, Technology Mid-Type, Technology Sub-Type,Status,Description,Rated Power,Rated Energy,Duration,Modular,Latitude,Longitude,Image,Service / Use Cases,City,State,Country,Announced, Commissioned, Constructed, Decommissioned,isoRto,Utility,Utility Type,Grid Interconnection,Paired Grid Resource,Developer,Projected Project Lifetime (Years),Performance, Capital Expenditure,Operating Expense,Research Institution,Research Description,Last Updated,Black Start,Demand Response,Distribution upgrade due to solar,Distribution upgrade due to wind,Electric Bill Management,Electric Bill Management with Renewables,Electric Energy Time Shift,Electric Supply Capacity,Electric Supply Reserve Capacity - Non-Spinning,Electric Supply Reserve Capacity - Spinning,Frequency Regulation,Grid-Connected Commercial (Reliability & Quality),Grid-Connected Residential (Reliability),Load Following (Tertiary Balancing),Microgrid Capability,On-Site Power,Onsite Renewable Generation Shifting,Ramping,Renewables Capacity Firming,Renewables Energy Time Shift,Resiliency,Stationary Transmission/Distribution Upgrade Deferral,Transmission Congestion Relief,Transmission Support,Transmission upgrades due to solar,Transmission upgrades due to wind,Transportable Transmission/Distribution Upgrade Deferral,Transportation Services,Voltage Support
299,Etzelwerk Pumped Hydro Storage Power Station,Pumped Hydro Storage,Open-loop Pumped Hydro Storage,Open-loop Pumped Hydro Storage,Operational,"The dam has a triangular cross section and a volume of 28 000 cubic meters. On the right side of the wall, the tunnel is running with a valve chamber, and from there to a 2900 meter long pressure tunnel to the water castle. The headrace tunnel is divided after the surge pressure in two lines, each 2,200 meters length. Due to this, the engine water reaches the turbines in the old village center.",135000.0,,,,47.1369626,8.78,,"On-Site Power, Electric Energy Time Shift, Electric Supply Capacity, ",Sihlsee,Einsiedeln,Switzerland,,01.01.1937,01.01.1932,,,,,,,,0.0,,0.0,0.0,,,DD.38.YYYY 00:38:48,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300,Robiei Pumped Hydro Storage Power Station,Pumped Hydro Storage,Open-loop Pumped Hydro Storage,Open-loop Pumped Hydro Storage,Operational,"Located in the upper Bavonatal, fed by the reservoir Cavagnoli Naret, with four groups of vertical-axis Francis pump-turbines of 40 MW, 1000 r / min. Isogyre and a group of 10 MW, 1500 r / min.equipped, it uses an average of 338 m Nutzgefälle. The water then flows into the overflow tank Robiei.",160000.0,,,,46.336793799999995,8.61,,"Electric Energy Time Shift, Electric Supply Capacity, ",Bignasco,Ticino,Switzerland,13.11.2013,,,,,,,Transmission,,,0.0,,0.0,0.0,,,DD.37.YYYY 00:37:36,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301,Lünerseewerk Pumped Hydro Storage Plant,Pumped Hydro Storage,Open-loop Pumped Hydro Storage,Open-loop Pumped Hydro Storage,Operational,"The Lünerseewerk is primarily used as a pumped storage plant built in 1958.   The power house of the Lünerseewerkes is a typical construction of the 50s. Even in the wake of modernization in the powerhouse Illwerke are trying to take on the architecture of consideration and to obtain the greatest possible extent.  Technical features The Lünerseewerk was at the time of commissioning the most powerful pumped storage plant in the world. The penstock to Lünerseewerk was conducted freely concrete benchmarks, the transmission of the anchor forces was not made",232000.0,,,,47.0531826,9.75,,"Electric Supply Capacity, Electric Energy Time Shift, ",Luenersee,6773 Vandans,Austria,,01.01.1958,01.01.1954,,,,,,,,0.0,,0.0,0.0,,,DD.47.YYYY 21:47:20,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302,Rodundwerk I Pumped Hydro Station,Pumped Hydro Storage,Open-loop Pumped Hydro Storage,Open-loop Pumped Hydro Storage,Operational,"Absorbed motor power in pump operation 41 MW standard capacity 332 million kWh  The energy produced from the Gefällstufe Latschau - Rodund is used to generate peak and control energy from the water volumes of the annual Kops, Silvretta, Luenersee and the Vermuntsee and other tributaries. In addition, the Rodundwerk comes I also the task of Wälzpumpspeicherung to.",198000.0,,,,47.08514,9.88,,"Electric Supply Capacity, Electric Energy Time Shift, ",Rodundwerk,Vandans,Austria,23.11.2013,,,,,,,,,,0.0,,0.0,0.0,,,DD.39.YYYY 18:39:28,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303,Rifawerk Pumped Hydro Plant,Pumped Hydro Storage,Open-loop Pumped Hydro Storage,Open-loop Pumped Hydro Storage,Operational,"For simultaneous operation of Kopswerkes I and Vermuntwerkes the accumulated water from the equalization tank partenen is relocated to the balance tank Rifa and the slope of the process, used by turbine operation in power plant Rifa. In off-peak periods, a pump operating in the reverse direction. The Rifawerk thus establishes water management connection of the two equalization tanks partenen and Rifa.  To ensure the quality of the electrical energy and to further consolidate the position of Illwerke in the liberalized market, the balancing reservoir Rifa was enlarged in partenen. By increasing the dam around 5 m and the establishment or increase of retaining walls on the crest of the content of the basin from 0.6 to 1.27 million cubic meters of water was increased. The commissioning of the elevated tank in the autumn of 2004 (dam increase) or in autumn 2010 (retaining walls).  It also takes over the function as underwater and pumped storage reservoir basin for the Kops II.",7000.0,,,,46.978255299999994,10.04,,"Electric Supply Capacity, Electric Bill Management with Renewables, ",Rifa,6793 Gaschurn,Austria,,01.01.1969,,,,,,,,,0.0,,0.0,0.0,,,DD.54.YYYY 21:54:14,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304,Rellswerk Pumped Hydro Project,Pumped Hydro Storage,Open-loop Pumped Hydro Storage,Open-loop Pumped Hydro Storage,Operational,The design flow of the dam allows 1.5 m³ per second with a minimum/maximum gross head of 442/522 meters. The net control capacity of inflow is around 18 million kWh / a.  Motor power pump operation allows a  maximum of 15 MW with a turbine capacity of about 12 MW. The flow of the storage pump is 2.6 m³ per second. Water flow in turbine operation is 2.6 m³ per second.,12000.0,,,,47.0531826,9.75,,"Electric Supply Capacity, Electric Energy Time Shift, ",Lünersee,Vadans,Austria,,,01.01.2010,,,,,Secondary Distribution,,,0.0,,0.0,0.0,,,DD.59.YYYY 21:59:41,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305,Srisailam Pumped Hydro Storage,Pumped Hydro Storage,Open-loop Pumped Hydro Storage,Open-loop Pumped Hydro Storage,Operational,"The Srisailam Dam is a dam constructed across the Krishna River at Srisailam in the Kurnool district in the state of Andhra Pradesh in India and is the 3rd largest capacity hydroelectric project in the country.  The dam was constructed in a deep gorge in the Nallamala Hills in Kurnool District, 300 m (980 ft) above sea level. It is 512 m (1,680 ft) long, 269.748 m (885.00 ft) high and has 12 radial crest gates. It has a reservoir of 800 km2 (310 sq mi). The left bank power station houses 6 × 150 MW reversible Francis-pump turbines (for pumped-storage) and the right bank contains 7 × 110 MW Francis-turbine generators.  Dam and spillways Height	145.10 m (476 ft)[1][2] Length	512 m (1,680 ft) Impounds	Krishna River Srisailam Reservoir Catchment area	206,040 km2 (79,550 sq mi) Surface area	800 km2 (310 sq mi)",1670000.0,,,,16.073274800000004,78.87,,"Electric Energy Time Shift, Electric Supply Capacity, ",Srisailam,Andhra Pradesh,India,,01.01.1981,01.01.1960,,,,,Primary Distribution,,,0.0,,0.0,0.0,,,DD.59.YYYY 18:59:50,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
306,Campolattaro Pumped Hydro Storage Plant,Pumped Hydro Storage,Open-loop Pumped Hydro Storage,Open-loop Pumped Hydro Storage,Contracted,"The planned project connects an existing lower dammed lake with a reservoir higher up to create a single system. This upper reservoir will be newly constructed in a natural dip. The penstocks (pressure duct and output lead) carrying the water are between 5 and 6 metres in diameter, and run for a total of 8 kilometres. They take the water to an underground powerhouse that can operate in turbine or pump mode. During periods of high demand the water drives the powerhouse turbines to generate electricity that is fed into the national 380 kV transmission grid. At periods of low demand, the plant takes up electricity from the grid to pump water into the upper reservoir, where it is stored ready to drive the turbines again at a later stage.",572000.0,,,,41.28766029999999,14.74,,"Electric Energy Time Shift, Electric Supply Capacity, ",Campolattaro,Benevento,Italy,01.01.2011,,,,,,,,,REpower,0.0,,0.0,0.0,,,DD.22.YYYY 17:22:44,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307,Liptovská Mara Pumped Storage Power Plant,Pumped Hydro Storage,Open-loop Pumped Hydro Storage,Open-loop Pumped Hydro Storage,Operational,"The Liptovská Mara pumped storage power plant is located by the second &quot;peak-load&quot; reservoir in the upper section of the Váh catchment area, which performs the same functions as the Orava reservoir. The plant has two classical sets featuring the Kaplan turbine and two pumping sets featuring a diagonal reversible turbine (Dériaz system). In addition to the utilisation of the Váh river natural flows, the HPP thus also makes use of the water pumped to the upper reservoir at the time of electricity surplus in the system to generate electricity.",198000.0,,,,49.09861110000001,19.49,,"Electric Energy Time Shift, Electric Supply Capacity, Electric Supply Reserve Capacity - Spinning, Frequency Regulation, Voltage Support, ",Liptovsky Mikulas,Liptov,Slovakia,,01.01.1975,01.01.1965,,,,,Transmission,,,0.0,Annual Generation: 134.5 GWh,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
308,Ružín Pumped Storage Power Plant,Pumped Hydro Storage,Open-loop Pumped Hydro Storage,Open-loop Pumped Hydro Storage,Operational,The Ružín pumped storage power plant on the Hornád river is the country´s first pumped storage power plant to feature reversible turbines - there are two sets having a Francis turbine here.,60000.0,,,,48.86311,21.09,,"Electric Energy Time Shift, Electric Supply Capacity, Electric Supply Reserve Capacity - Spinning, ",Ružín,Kosice,Slovakia,,01.01.1972,,,,,,Transmission,,,0.0,Annual generation: 54.2 GWh,0.0,0.0,,,DD.56.YYYY 00:56:56,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309,Solina Pumped Storage Power Plant,Pumped Hydro Storage,Open-loop Pumped Hydro Storage,Open-loop Pumped Hydro Storage,Operational,"Solina is a peak-load power plant with a pumping component, which plays a significant role in the Polish power system. Prior to its modernisation, the plant‘s installed capacity was 136 MW, increased to 200 MW following the modernisation. The plant consists of four hydroelectric units. It is located at the foot of Poland‘s highest gravity dam. The available head is 60 m. The higher-elevation reservoir of the plant is the largest artificial lake in Poland.",200000.0,,,,49.395832299999995,22.46,,"Electric Energy Time Shift, Electric Supply Capacity, Electric Supply Reserve Capacity - Spinning, ",Solina,Podkarpackie,Poland,,01.01.1968,01.01.1961,,,,,Transmission,,,0.0,,0.0,0.0,,,DD.25.YYYY 21:25:35,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310,Żarnowiec Pumped Storage,Pumped Hydro Storage,Open-loop Pumped Hydro Storage,Open-loop Pumped Hydro Storage,Operational,"It is the largest Polish hydroelectric power plant, located on Żarnowieckie Lake. It is a pumped-storage facility relying on Żarnowieckie Lake as the lower reservoir, while its upper reservoir built on a nearby plateau is completely artificial.",716000.0,,,,54.769765500000005,18.05,,"Electric Energy Time Shift, Electric Supply Capacity, Electric Supply Reserve Capacity - Spinning, ",Czymanowo,Pomorskie,Poland,,01.01.1983,01.01.1976,,,,,Transmission,,,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
311,Aguayo I Pumped Storage Power Plant,Pumped Hydro Storage,Open-loop Pumped Hydro Storage,Open-loop Pumped Hydro Storage,Operational,"Aguayo hydropower plant, located in San Miguel de Aguayo (Cantabria), has been in operation since 1982. It currently provides 38% of electricity generation capacity installed in Cantabria.  The plant usually produces energy during the week, when electricity demand spikes, and pumps water for storage during the weekend, when consumption falls. The process takes 33 hours. E.ON Spain will invest € 600 million in expanding the Aguayo hydroelectric complex with the addition of Aguayo II, an adjacent pumped storage power plant with a 1,000 MW capacity, in order to accelerate this process and move to a daily cycle. Pumping the upper reservoir will only require eight hours, allowing for greater annual generation.",360000.0,,,,43.092929,-4.02,,"Electric Energy Time Shift, Electric Supply Capacity, Electric Supply Reserve Capacity - Spinning, Renewables Energy Time Shift, ",Bárcena de Pie de Concha,Cantabria,Spain,,01.01.1982,,,,E·ON España,Investor Owned,Transmission,,,0.0,Efficiency: 70%,0.0,0.0,,,DD.31.YYYY 02:31:56,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
312,Aguayo II Pumped Storage Power Plant,Pumped Hydro Storage,Open-loop Pumped Hydro Storage,Open-loop Pumped Hydro Storage,Operational,"The objective of E.ON&#039;s addition of the underground pumped storage power plant, Aguayo 2, is to shorten production cycles at the Aguayo Group. Aguayo 2 will utilize the elevation drop between the same reservoirs as Aguayo 1 does, and will contain four reversible Francis pump-turbines with a power of 250 MW each. The 1,000 MW expansion in installed capacity will bring the capacity of the Aguayo Group up to 1,360 MW and annual generation up to 2 million MWh, four times its current production.  The estimated investment in the project by E.ON Spain is 600 million euros. Hydroelectric plants pumping high power and efficiency play a key role for Spain&#039;s energy supply is flexible and reliable. The pumping stations are suitable for balancing intermittent renewable energy production because they can store energy with high efficiency and release immediately to provide electricity with zero emissions and environmentally friendly.   Construction is expected to begin in 2014 and commercial opperation is expected to commence in 2017.",1014000.0,,,,43.1276249,-4.06,,"Electric Energy Time Shift, Electric Supply Capacity, Electric Supply Reserve Capacity - Spinning, Renewables Energy Time Shift, ",Bárcena de Pie de Concha,Cantabria,Spain,,,01.01.2014,,,E·ON España,Investor Owned,Transmission,,E·ON España,0.0,,790000000.0,0.0,,,DD.11.YYYY 17:11:33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
318,La Muela pumped-storage plant,Pumped Hydro Storage,Open-loop Pumped Hydro Storage,Open-loop Pumped Hydro Storage,Operational,"With over 2,000 megawatts (MW) capacity, capable of generating 5,000 gigawatt hours a year, the Cortes-La Muela hydroelectric power plant represents local investments of more than €1.2 billion  The project took seven years to complete, during which time thousands of jobs were created through contracts placed with more than 30 companies in the Valencia region, Iberdrola said.",2000000.0,,,,39.2408334,-0.94,,"Renewables Capacity Firming, ",Cortes-La Muela,Valancia,Spain,,14.10.2013,,,,,,,,,0.0,,1370000000.0,0.0,,,DD.55.YYYY 16:55:37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
319,Chaira Hydro Power Plant,Pumped Hydro Storage,Open-loop Pumped Hydro Storage,Open-loop Pumped Hydro Storage,Operational,"Chaira has generating capacity of 864 MW and a pumping capacity of 788 MW, and is thus the largest pumped-storage plant in southeast Europe. The power plant is equipped with four reversible Francis pump-turbines, each rated at 216 MW in the generating mode, and 197 MW in pumping mode. Units 1 and 2 have been in operation since 1995, and that time Chaira was still first in the world as regards the highest head for a single-stage pump turbine (690 m generating and 701 pumping). Units 3 and 4 came online in 1999. The pump-turbines and motor - generators were supplied by Toshiba, and three of them were manufactured under Japanese supervision in Bulgaria. The upper compensating basin for Chaira is the Belmeken reservoir that is connected to the Chaira pumped storage hydro power plant by two headrace tunnels with a diameter of 4.20 m and two penstocks with diameter 4.40 m, reducing to 4.20 m.",788000.0,,,,42.1927654,24.33,,"Electric Energy Time Shift, Frequency Regulation, Voltage Support, ",Belmeken dam,Belmeken dam,Bulgaria,,01.01.1995,,,,,,,,,0.0,,0.0,0.0,,,DD.35.YYYY 22:35:36,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
320,Belmeken Hydro Power Plant,Pumped Hydro Storage,Open-loop Pumped Hydro Storage,Open-loop Pumped Hydro Storage,Operational,"The project receives its water from the Belmeken Reservoir and has 5 individual turbines with a nominal output of around 75 MW which can deliver up to 375 MW of power, as well as 2 pumps with an installed capacity of 104 MW. It is part of the Belmeken-Chaira-Sestrimo Hydropower Cascade.",104000.0,,,,42.1666667,23.8,,"Electric Energy Time Shift, Frequency Regulation, ",Belmeken,Pazardzhik,Bulgaria,21.10.2013,,,,,,,,,,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
