,									     Title, Technology Broad Category, Technology Mid-Type, Technology Sub-Type,Status,Description,Rated Power,Rated Energy,Duration,Modular,Latitude,Longitude,Image,Service / Use Cases,City,State,Country,Announced, Commissioned, Constructed, Decommissioned,isoRto,Utility,Utility Type,Grid Interconnection,Paired Grid Resource,Developer,Projected Project Lifetime (Years),Performance, Capital Expenditure,Operating Expense,Research Institution,Research Description,Last Updated,Black Start,Demand Response,Distribution upgrade due to solar,Distribution upgrade due to wind,Electric Bill Management,Electric Bill Management with Renewables,Electric Energy Time Shift,Electric Supply Capacity,Electric Supply Reserve Capacity - Non-Spinning,Electric Supply Reserve Capacity - Spinning,Frequency Regulation,Grid-Connected Commercial (Reliability & Quality),Grid-Connected Residential (Reliability),Load Following (Tertiary Balancing),Microgrid Capability,On-Site Power,Onsite Renewable Generation Shifting,Ramping,Renewables Capacity Firming,Renewables Energy Time Shift,Resiliency,Stationary Transmission/Distribution Upgrade Deferral,Transmission Congestion Relief,Transmission Support,Transmission upgrades due to solar,Transmission upgrades due to wind,Transportable Transmission/Distribution Upgrade Deferral,Transportation Services,Voltage Support
1491,Encinitas Civic Center,Thermal Storage,Ice Thermal Storage,Ice Thermal Storage,Operational,"As part of a energy retrofit for the City of Encinitas’ Civic Center, designers and engineers considered several eco-minded options that would reduce the center’s energy consumption while lowering costs — and then employed them all. Installing photovoltaic panels on the building’s rooftop was considered and incorporated. So were skylights and light tubes. But perhaps the pièce de résistance is a thermal energy storage solution that keeps the building cool using hardly any electricity during the day. Thermal energy storage works at night by temporarily storing energy — in this case in the form of ice — in large IceBank® storage tanks so the energy can be used during peak energy demand periods. The project is LEED Silver CERTIFIED, recipient of the AEE 2009 Renewable Energy Project of the Year and the system has earned a San Diego Energy Efficiency award.",75.0,,,,33.044753,-117.27,,"Electric Bill Management, Electric Energy Time Shift, ",Encinitas,California,United States,09.05.2013,,,,CAISO,San Diego Gas and Electric,Investor Owned,Secondary Distribution,,,0.0,"Annual Energy Savings: 218 kW; 345,634kWh, 999 Therms; Annual Emissions Savings: 312,019 lbs CO2 (GHG); 578 lbs NOx (smog); 650 lbs SO2 (acid rain)",0.0,0.0,,,DD.27.YYYY 21:27:44,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1492,CALMAC Centex Building,Thermal Storage,Ice Thermal Storage,Ice Thermal Storage,Offline/Under Repair,"The building consists of 176,384 rentable sq ft plus a parking garage of 180,000 sq ft. While utilizing many energy-saving features from lighting to insulation, a key part of the building’s efficiency is attributable to its cooling system. By combining thermal energy storage (14 Ice Bank tanks) with a Trane screw-type water-cooled chiller, the building’s peak electrical load is significantly reduced.  The advantage of thermal energy storage is that it shifts electrical usage to inexpensive off-peak hours.  * This installation is no longer being utilized regularly, only in &#039;emergency&#039; situations.",205.0,,,,33.0,0.0,,"Electric Bill Management, Electric Energy Time Shift, ",Dallas,Texas,United States,09.05.2013,,,,ERCOT,,,Secondary Distribution,,,0.0,Building uses 28.4 kBtu/ft2 yr,0.0,0.0,,,DD.16.YYYY 20:16:29,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1513,South Austin Recreational Center Distributed Energy Storage Pilot,Thermal Storage,Ice Thermal Storage,Ice Thermal Storage,Operational,"In conjunction with Austin Energy, Ice Energy has completed the installation of an Ice Bear distributed energy storage project at the South Austin Recreational Center, located in South-Central Austin.",15.0,,,,30.0,0.0,,"Electric Bill Management, Electric Energy Time Shift, ",Austin,Texas,United States,,11.03.2010,,,ERCOT,Austin Energy,Public Owned,Secondary Distribution,,Austin Energy,0.0,,0.0,0.0,,,DD.39.YYYY 16:39:29,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1514,Ice Energy Big Box Retailer Project,Thermal Storage,Ice Thermal Storage,Ice Thermal Storage,Operational,"A national retail chain embraced the opportunity for one of its new flagship Las Vegas-area stores to participate in an energy storage pilot program sponsored by local utility Nevada Power (NV Energy) that offered the no-cost installation of two Ice Bear energy storage units. Of the fifteen air-conditioning units on the store’s roof top, the Ice Bear systems were connected to two Carrier Weathermaster high-efficiency 4-ton and 5-ton units. Providing an alternative to traditional demand response programs as a solution for reducing peak demand, Ice Bear storage technology shifts energy consumption from daytime hours to night-time hours – peak to off-peak. In the process, it drastically reduces peak electricity use and shrinks the environmental footprint for buildings like this one — all without any operational or behavioral change. The extreme desert heat conditions, which normally degrade an AC system’s operation, had no effect on the energy storage units. The hotter the temperature, the better the Ice Bear unit’s relative performance. The data concluded that the Ice Bears delivered 15-20 % greater cooling efficiency than a typical roof top AC unit during peak hours while using a fraction of peak electricity.",38.0,,,,36.114646,-115.17,,"Electric Bill Management, Electric Energy Time Shift, ",Las Vegas,Nevada,United States,08.05.2013,,,,,Nevada Power Company,Investor Owned,Secondary Distribution,,,0.0,Performance metrics not available.,0.0,0.0,,,DD.57.YYYY 18:57:54,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1528,New Belgium Brewery  - City of Fort Collins Utilities,Thermal Storage,Ice Thermal Storage,Ice Thermal Storage,Operational,"This project as part of Fort Collins Utilities Four Cities Smart Grid Development Project will address the research, development, and demonstration of a coordinated and integrated system of 3.5 MW of mixed distributed resources in Fort Collins, Colorado to achieve a 20-30 percent peak load reduction on two distribution feeders. These two feeders serve the planned FortZED Jump Start Zone (Ft. Collins Zero Energy District, in which the district creates as much thermal and electrical energy locally as it uses). This project will modernize and transform the electrical distribution system of the City of Fort Collins by reducing distribution feeder peak loads, increasing the penetration of renewables, and delivering improved efficiency and reliability to the grid and resource asset owners.   Fort Collins is well positioned to successfully complete this project due to 1) the unique combination of world-class research facilities at Colorado State University, 2) participation of global industry leaders and local entrepreneurs able to commercialize the technology, 3) the City of Fort Collins’ focus on and investments in clean energy as a key pillar of future growth, and 4) the presence of a city-owned utility and extensive community support.  As a small portion of this project, thermal storage will be installed at the following sites:  Site 1: New Belgium Brewing -- deploys new 200-kW PV arrays with AE inverters; a 292-kW methane-based Gauscor CHP; a 650-kW CAT 3508C methane-based CHP; a 135-kW new thermal storage; and a 160-kW load shedding potentials.  Site 2: City of Fort Collins Facilities -- deploys a 500-kW conventional generator with Woodward controls and Eaton switchgear; a 92-kW thermal storage; a 5-kW PV array; a 62-kW HVAC and DSM; and 2x10kW Ford Escapes (PHEVs).  Site 3: Colorado State University - deploys an 80-kW thermal storage; an 80-kW fan variable speed drives; a 21.6-kW water fountain pumps; a 3.6-kW hot water heater controls; a 6-kW daylight control, and a 950-kW conventional gensets with Woodward controls and Eaton switchgear.",135.0,,,,41.0,0.0,,"Electric Bill Management, Electric Energy Time Shift, ",Fort Collins,Colorado,United States,07.06.2010,01.09.2013,,,,Fort Collins Utilities Light &amp; Power,Public Owned,Primary Distribution,,,0.0,https://www.smartgrid.gov/files/09-0007-fort-collins-project-description-08-12-11.pdf,0.0,0.0,Colorado State University,"The project will address the research, development, and demonstration of a coordinated  and integrated system of 3.5 MW of mixed distributed resources in Fort Collins,  Colorado to achieve a 20-30 percent peak load reduction on two distribution feeders.",DD.16.YYYY 23:16:25,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1567,Redding Electric Utilities (Phase 2) - Ice Energy ,Thermal Storage,Ice Thermal Storage,Ice Thermal Storage,Operational,"Ice Energy and REU will collaborate on the second phase of their Peak Capacity, Demand Response, and HVAC Replacement Program. The program to install Ice Bear® units within the northern California territory aims to reduce peak electricity load demand by up to 6 MW over five years.  REU expects to have the thermal energy storage program completed in 2017. Skyway Machine, a local Redding manufacturing company, will provide final assembly of the new Ice Bear units.",6000.0,,,,40.5865396,-122.39,,"Electric Energy Time Shift, Electric Supply Capacity, Transmission Congestion Relief, ",Redding,California,United States,20.06.2012,31.12.2017,01.01.2013,,CAISO,Redding Electric Utility (REU),Cooperative (Customer Owned),,,,0.0,,0.0,0.0,,,DD.07.YYYY 19:07:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1577,William &amp; Flora Hewlett Foundation - Calmac,Thermal Storage,Ice Thermal Storage,Ice Thermal Storage,Operational,"Ice thermal storage tanks are installed in the parking lot structure under the building, designed to meet all of the comfort cooling loads and recharged on a daily cycle. For a unique tour of this office building go to: http://www.calmac.com/GreenBuildingTour.asp",124.0,,,,37.0,0.0,,"Electric Bill Management, Electric Energy Time Shift, Electric Supply Reserve Capacity - Non-Spinning, ",Menlo Park,California,United States,04.03.1999,01.05.2002,05.06.2000,,CAISO,Pacific Gas and Electric,Investor Owned,Secondary Distribution,,,25.0,RTE 99%,0.0,0.0,,,DD.23.YYYY 00:23:30,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1578,El Capitan - Calmac,Thermal Storage,Ice Thermal Storage,Ice Thermal Storage,Operational,"El Capitan was named LA BOMA Building of the Year in 1999. It is across from the Kodak Theatre on Hollywood&#039;s &quot;Walk of Fame&quot;.  A chiller and series of energy storage tanks are on the roof of the building and meet all of the cooling load during the peak times of the utility.  The installation was part of a major retrofit project in 1997 and 1998.  It yielded a 25 percent reduction in annual energy costs, saving the building management approximately $23,000 in utility costs each year. Additionally, building management has incrementally increased the number of hours the building relies on for energy storage, stabilizing energy costs as new tenants move into the building.",150.0,,,,34.0,0.0,,"Electric Bill Management, Electric Energy Time Shift, Electric Supply Reserve Capacity - Non-Spinning, ",Los Angeles,California,United States,02.02.1997,05.06.1998,02.07.1997,,CAISO,Los Angeles Department of Water and Power,Public Owned,Secondary Distribution,,,25.0,RTE 99%,0.0,0.0,,,DD.34.YYYY 23:34:43,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1579,Mission City Office Complex - Calmac,Thermal Storage,Ice Thermal Storage,Ice Thermal Storage,Operational,"Energy storage tanks in the basement of the parking structure meet the peak cooling loads of 3 office towers from 6 am to 6 pm during the work week in the summer, charging from 10 pm - 6 am (Off-peak) 5 days / week.  In the winter, the cooling loads are lower so the energy storage tanks meet the cooling requirements often for up to a week without recharging.",500.0,,,,32.7832979,-117.13,,"Electric Bill Management, Electric Energy Time Shift, Electric Supply Reserve Capacity - Non-Spinning, ",San Diego,California,United States,15.02.1999,01.05.2000,22.06.1999,,CAISO,SDG&amp;E,Investor Owned,Secondary Distribution,,,25.0,RTE 99%,0.0,0.0,,,DD.26.YYYY 00:26:12,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580,Fossil Ridge High School,Thermal Storage,Ice Thermal Storage,Ice Thermal Storage,Operational,"Fossil Ridge High School is 60% more efficient than a comparable building. This school won a  first place ASHRAE Technology Award in the New Institutional Category, is certified LEED Silver and received an ENERGY STAR Rating of 94.  In the school year (July 1, 2010-June 30, 2011) FRHS performed at 6.6 kWh/SF/Yr. and 41.1 kBtu/SF/Yr. (natural gas and electric).",200.0,,,,40.512543,-105.02,,"Electric Bill Management, Electric Energy Time Shift, Electric Supply Reserve Capacity - Non-Spinning, ",Fort Collins,Colorado,United States,07.02.2002,24.08.2004,14.04.2003,,,City of Fort Collins,Cooperative (Customer Owned),Secondary Distribution,,,25.0,RTE 99%,0.0,0.0,,,DD.03.YYYY 21:03:14,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1583,O-I World Headquarters,Thermal Storage,Ice Thermal Storage,Ice Thermal Storage,Operational,O-I World Headquarters has a 400 ton peak cooling load. This building is an owner occupied office building with a LEED Silver certification.,250.0,,,,41.5285417,-83.65,,"Electric Bill Management, Electric Energy Time Shift, Electric Supply Reserve Capacity - Non-Spinning, ",Perrysburg,Ohio,United States,,01.02.2008,,,MISO,,Investor Owned,,,,25.0,RTE 99%,0.0,0.0,,,DD.10.YYYY 22:10:06,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
