,									     Title, Technology Broad Category, Technology Mid-Type, Technology Sub-Type,Status,Description,Rated Power,Rated Energy,Duration,Modular,Latitude,Longitude,Image,Service / Use Cases,City,State,Country,Announced, Commissioned, Constructed, Decommissioned,isoRto,Utility,Utility Type,Grid Interconnection,Paired Grid Resource,Developer,Projected Project Lifetime (Years),Performance, Capital Expenditure,Operating Expense,Research Institution,Research Description,Last Updated,Black Start,Demand Response,Distribution upgrade due to solar,Distribution upgrade due to wind,Electric Bill Management,Electric Bill Management with Renewables,Electric Energy Time Shift,Electric Supply Capacity,Electric Supply Reserve Capacity - Non-Spinning,Electric Supply Reserve Capacity - Spinning,Frequency Regulation,Grid-Connected Commercial (Reliability & Quality),Grid-Connected Residential (Reliability),Load Following (Tertiary Balancing),Microgrid Capability,On-Site Power,Onsite Renewable Generation Shifting,Ramping,Renewables Capacity Firming,Renewables Energy Time Shift,Resiliency,Stationary Transmission/Distribution Upgrade Deferral,Transmission Congestion Relief,Transmission Support,Transmission upgrades due to solar,Transmission upgrades due to wind,Transportable Transmission/Distribution Upgrade Deferral,Transportation Services,Voltage Support
164,Exfob (Tricon) Ft. Devens Military Container,Electro-chemical,Lithium-ion Battery,Lithium Iron Phosphate Battery,Operational,"Supporting the Department of Defense’ goal to reduce fuel use and logistics, and increase energy security, Princeton Power Systems provided a Ruggedized Energy Storage System (RESS) built around the commercial GTIB-100 Inverter with 82 kWh of lithium-ion batteries and control equipment, all built into one Tricon weatherproof enclosure.",100.0,,,,42.5370728,-71.62,,"Load Following (Tertiary Balancing), On-Site Power, Ramping, ",Devens,Massachusetts,United States,,01.07.2011,,,ISO-NE,,,,,,0.0,http://www.sandia.gov/ess/publications/SAND2013-6903.pdf,0.0,0.0,,,DD.46.YYYY 20:46:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,"Bi-directional EV Charging Stations, LA",Electro-chemical,Lithium-ion Battery,Lithium-ion Battery,Operational,Vehicle to grid capable car charges. Princeton Power Systems are the system integrator and also provide the EV charging stations,15.0,,,,34.0,-118.0,,"Transportation Services, On-Site Power, ",Los Angeles,California,United States,,01.08.2013,01.04.2014,,CAISO,Southern California Edison,Investor Owned,,Bi-directional EV chargers,,0.0,,0.0,0.0,,,DD.07.YYYY 15:07:22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
166,Zerobase Ocean Vodka PV Microgrid,Electro-chemical,Lithium-ion Battery,Lithium Iron Phosphate Battery,Operational,PV battery backup system. Princeton Power Systems integrated the power electronics. The batteries were provided by Zerobase.,100.0,,,,21.0,-156.0,,"Electric Supply Reserve Capacity - Non-Spinning, Grid-Connected Residential (Reliability), Onsite Renewable Generation Shifting, Renewables Capacity Firming, ",Kula,Hawaii,United States,,01.10.2013,01.10.2013,,,,,,60 kW Solar PV,"ZeroBase Energy, LLC",0.0,,0.0,0.0,,,DD.31.YYYY 16:31:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,TimberRock De-MAP Test,Electro-chemical,Lithium-ion Battery,Lithium-ion Battery,Operational,TimberRock has launched a sophisticated software platform for managing both demand-side and supply-side energy assets.  This Distributed Energy Management &amp;amp; Aggregation Platform (De-MAP™) capability allows utilities to better integrate and manage distributed generation allowing it to serve as a vital part of their smart grid strategies. Princeton Power Systems provided 3x DRI-10 inverters built into a PV car port with battery to help TimberRock test/develop the software platform.,10.0,,,,39.0,-77.0,,"Grid-Connected Commercial (Reliability &amp; Quality), Transportation Services, ",Rockville,Maryland,United States,23.06.2014,,,,PJM,,,,"PV Car-port, EV Charging",,0.0,,0.0,0.0,,,DD.07.YYYY 20:07:44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
168,GM E-Motor Charging Station &amp; Microgrid,Electro-chemical,Lithium-ion Battery,Lithium-ion Battery,Operational,"General Motors, OnStar and TimberRock Energy Solutions have collaborated to deploy an advanced, solar microgrid at GM’s E-Motor Plant in White Marsh, Maryland. The objective of the project was to quantify how a microgrid comprised of distributed energy resources (DERs) that include solar PV, EV charging infrastructure, stationary li-ion energy storage and a ﬂeet of Chevy Volts could deliver an economic “beneﬁt stack” sufﬁcient to enable scalable, microgrid business models.  The project tightly integrates the performance of the various DERs within the microgrid via TimberRock’s Distributed Energy Resources Management System (DERMS) called De-MAP. De-MAP serves as the integration platform for both the DERs and the external management systems. The DERs are aggregated and managed as a single block of capacity allowing them to “straddle the meter” and be dispatched to deliver value to both the host site – delivering cost-effective energy and reducing demand charges – and the grid by providing services like frequency regulation.  The project represents the ﬁrst commercial deployment of OnStar’s Smart Grid solutions which allows EVs to be integrated with a microgrid and directly managed as grid-interactive resources. PJM, the grid operator, was heavily involved with the project since its inception and the Maryland Energy Administration has awarded the project their prestigious Game Changer award.",30.0,,,,39.0,-76.0,,"Frequency Regulation, Transportation Services, ",White Marsh,Maryland,United States,,10.07.2013,10.07.2013,,PJM,,,,"PV, EV Chargers","TimberRock Energy Solutions Inc., GM, OnStar",0.0,,0.0,0.0,,,DD.19.YYYY 22:19:28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
169,Guadaloupe Li-ion Energy to Grid Test,Electro-chemical,Lithium-ion Battery,Lithium-ion Battery,De-Commissioned,"Tenesol, ADEME, Saft, and EDF SEI collaborated to install 15 residential sized Saft 11 kWh Li-ion Intensium Flex units, each connected to a 2 kW PV system. The purpose of the project was to demonstrate the ability of a PV / Li-ion system to time-shift PV energy in a highly efficient and reliable way on a daily basis. For the utility (namely in a stressed grid with shortfalls in peak periods) this test simulates the future substitution of fossil fuelled peak generation assets by aggregation of a large number of decentralized, residential systems.",107.0,,,,16.2411,-61.53,,"Renewables Capacity Firming, Onsite Renewable Generation Shifting, ",Guadaloupe,Guadaloupe,France,05.09.2006,01.04.2008,,01.12.2009,,EDF Systèmes Electriques Insulaires,,,PV,Tenesol,0.0,"The system fulfilled all expected functional requirements. In particular, the battery demonstrated its ability to provide a guaranteed amount of energy upon demand, corresponding to a daily depth of discharge of 50%, with an energy efficiency of 97%.",0.0,0.0,,,DD.31.YYYY 16:31:37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,"SDGE Pala SES, GRC ES Program Unit 1",Electro-chemical,Lithium-ion Battery,Lithium-ion Battery,Operational,"Greensmith, Satcom and Wilson supplied a 1.5 Mwh lithium ion system to San Diego Gas and Electric&#039;s (SDG&amp;amp;E) Pala Substation for power quality.",500.0,,,,33.0,-117.0,,"Grid-Connected Commercial (Reliability &amp; Quality), ",Pala,California,United States,,01.01.2012,,,CAISO,San Diego Gas and Electric,Investor Owned,Primary Distribution,,,15.0,,0.0,0.0,,,DD.42.YYYY 00:42:46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,"SDGE Skills CES, GRC ES Program Unit 2",Electro-chemical,Lithium-ion Battery,Lithium-ion Battery,Operational,Saft and Powerhub will supply a 50 kWh system to San Diego Gas and Electric&#039;s (SDG&amp;amp;E) Skills Community Energy Storage project. The system is for power quality.,25.0,,,,33.0,-117.0,,"Grid-Connected Commercial (Reliability &amp; Quality), ",San Diego,California,United States,25.06.2014,,,,CAISO,San Diego Gas and Electric,Investor Owned,Secondary Distribution,,,15.0,,0.0,0.0,,,DD.36.YYYY 16:36:38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,"SDGE Clairmont CES, GRC ES Program Unit 3",Electro-chemical,Lithium-ion Battery,Lithium-ion Battery,Operational,Saft and Powerhub will supply a 50 kWh lithium ion system to San Diego Gas and Electric&#039;s (SDG&amp;amp;E) Clairmont Community Energy Storage Project. The system will be used for power quality.,25.0,,,,33.0,-117.0,,"Grid-Connected Commercial (Reliability &amp; Quality), ",San Diego,California,United States,28.02.2014,,,,CAISO,San Diego Gas and Electric,Investor Owned,Secondary Distribution,,,15.0,,0.0,0.0,,,DD.39.YYYY 16:39:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,Southwest Jiaotong University 100kW/100kWh ESS,Electro-chemical,Lithium-ion Battery,Lithium Iron Phosphate Battery,Operational,"Relying on the advanced Fe battery technology, BYD ESS technology uses a modular, flexible design and can be easily tailored to meet a diverse set of customer needs. Up to now, BYD has a lot of successful cases of battery storage solutions from KW sized to MW sized system at home and abroad.",100.0,,,,30.572269,104.07,,"Frequency Regulation, ",Chengdu,Sichuan,China,,11.11.2012,,,,,,,,,0.0,,0.0,0.0,,,DD.37.YYYY 19:37:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,China EPRI 100kW/100kWh ESS,Electro-chemical,Lithium-ion Battery,Lithium Iron Phosphate Battery,Operational,"Relying on the advanced Fe battery technology, BYD ESS technology uses a modular, flexible design and can be easily tailored to meet a diverse set of customer needs. Up to now, BYD has a lot of successful cases of battery storage solutions from KW sized to MW sized system at home and abroad.",100.0,,,,40.0,116.0,,"Frequency Regulation, ",Beijing,Beijing,China,,01.01.2010,,,,,,,,,0.0,,0.0,0.0,,,DD.37.YYYY 19:37:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,Shanghai Caoxi 100kW/80KWh ESS,Electro-chemical,Lithium-ion Battery,Lithium Iron Phosphate Battery,Operational,"Relying on the advanced Fe battery technology, BYD ESS technology uses a modular, flexible design and can be easily tailored to meet a diverse set of customer needs. Up to now, BYD has a lot of successful cases of battery storage solutions from KW sized to MW sized system at home and abroad.",100.0,,,,31.174463199999998,121.44,,"Frequency Regulation, ",caoxi,Shanghai,China,,01.04.2010,,,,,,,,,0.0,,0.0,0.0,,,DD.39.YYYY 19:39:02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,Zhongsheng 100kW/60kWh ESS,Electro-chemical,Lithium-ion Battery,Lithium Iron Phosphate Battery,Operational,"Relying on the advanced Fe battery technology, BYD ESS technology uses a modular, flexible design and can be easily tailored to meet a diverse set of customer needs. Up to now, BYD has a lot of successful cases of battery storage solutions from KW sized to MW sized system at home and abroad.",100.0,,,,32.060255,118.8,,"Frequency Regulation, ",Nanjing,Jiangsu,China,,01.06.2010,,,,,,,,,0.0,,0.0,0.0,,,DD.39.YYYY 19:39:32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,Shanghai 50kW/50kWh ESS,Electro-chemical,Lithium-ion Battery,Lithium Iron Phosphate Battery,Operational,"Relying on the advanced Fe battery technology, BYD ESS technology uses a modular, flexible design and can be easily tailored to meet a diverse set of customer needs. Up to now, BYD has a lot of successful cases of battery storage solutions from KW sized to MW sized system at home and abroad.",50.0,,,,31.230415999999998,121.47,,"Frequency Regulation, ",Shanghai,Shanghai,China,,25.03.2013,,,,,,,,,0.0,,0.0,0.0,,,DD.39.YYYY 19:39:18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,Aikang 35 kw/37 kWh Micro-Grid,Electro-chemical,Lithium-ion Battery,Lithium Iron Phosphate Battery,Operational,"Relying on the advanced Fe battery technology, BYD ESS technology uses a modular, flexible design and can be easily tailored to meet a diverse set of customer needs. Up to now, BYD has a lot of successful cases of battery storage solutions from KW sized to MW sized system at home and abroad.",35.0,,,,32.0,121.0,,"Black Start, Electric Supply Capacity, ",Zhangjiagang,Jiangsu,China,,22.11.2012,,,,,,,,,0.0,,0.0,0.0,,,DD.39.YYYY 19:39:45,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,China EPRI 15 kW/19kWh Micro-grid,Electro-chemical,Lithium-ion Battery,Lithium Iron Phosphate Battery,Operational,"Relying on the advanced Fe battery technology, BYD ESS technology uses a modular, flexible design and can be easily tailored to meet a diverse set of customer needs. Up to now, BYD has a lot of successful cases of battery storage solutions from KW sized to MW sized system at home and abroad.",15.0,,,,36.0,104.0,,"Frequency Regulation, ",China,China,China,,21.08.2012,,,,,,,,,0.0,,0.0,0.0,,,DD.40.YYYY 19:40:12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,Enel Livorno Test Facility: 15 kW Lithium Ion,Electro-chemical,Lithium-ion Battery,Lithium Iron Phosphate Battery,Operational,"At Enel’s research facility in Livorno, three different energy storage systems are being tested: lithium ion batteries, vanadium redox flow batteries and sodium-nickel chloride &quot;ZEBRA&quot; (Zero Emission Battery Research Activity) batteries.  The key performance factors being investigated are:  - Response and inversion time  - Round trip efficiency  - Real vs nominal capacity  - Performances decay",15.0,,,,43.548473,10.31,,"Frequency Regulation, ",Livorno,Livorno,Italy,,20.08.2011,,,,Enel,Investor Owned,,,,1.0,,0.0,0.0,Enel,,DD.04.YYYY 23:04:47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,Jiangsu 100kW/400kWh ESS,Electro-chemical,Lithium-ion Battery,Lithium Iron Phosphate Battery,Operational,"Relying on the advanced Fe battery technology, BYD ESS technology uses a modular, flexible design and can be easily tailored to meet a diverse set of customer needs. Up to now, BYD has a lot of successful cases of battery storage solutions from KW sized to MW sized system at home and abroad.",100.0,,,,32.061707,118.76,,"Frequency Regulation, ",Jiangsu,Jiangsu,China,,25.02.2013,,,,,,,,,0.0,System efficiency: ＞90%,0.0,0.0,,,DD.19.YYYY 19:19:08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,XinAo (ENN) 100kW/400kWh ESS,Electro-chemical,Lithium-ion Battery,Lithium Iron Phosphate Battery,Operational,"Relying on the advanced Fe battery technology, BYD ESS technology uses a modular, flexible design and can be easily tailored to meet a diverse set of customer needs. Up to now, BYD has a lot of successful cases of battery storage solutions from KW sized to MW sized system at home and abroad.",100.0,,,,40.0,117.0,,"Renewables Capacity Firming, ",Langfang,Hebei,China,,26.11.2010,,,,,,,,,0.0,,0.0,0.0,,,DD.19.YYYY 19:19:41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,Zhongdianpurui 100kW/400kWh ESS,Electro-chemical,Lithium-ion Battery,Lithium Iron Phosphate Battery,Operational,"Relying on the advanced Fe battery technology, BYD ESS technology uses a modular, flexible design and can be easily tailored to meet a diverse set of customer needs. Up to now, BYD has a lot of successful cases of battery storage solutions from KW sized to MW sized system at home and abroad.",100.0,,,,40.824418,114.89,,"Renewables Capacity Firming, ",Zhangjiakou,Hebei,China,,30.04.2011,,,,,,,,,0.0,,0.0,0.0,,,DD.20.YYYY 19:20:16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,Shanghai Pujiang 50kW/160kWh ESS,Electro-chemical,Lithium-ion Battery,Lithium Iron Phosphate Battery,Operational,"Relying on the advanced Fe battery technology, BYD ESS technology uses a modular, flexible design and can be easily tailored to meet a diverse set of customer needs. Up to now, BYD has a lot of successful cases of battery storage solutions from KW sized to MW sized system at home and abroad.",50.0,,,,30.998226799999998,121.43,,"Renewables Capacity Firming, ",Pujiang,Shanghai,China,,30.09.2010,,,,,,,,,0.0,,0.0,0.0,,,DD.29.YYYY 15:29:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,Netlab2 Sonderbuch,Electro-chemical,Lithium-ion Battery,Lithium-ion Battery,Operational,"This is a pilot project developed by EnBW that is focused on dynamic, local voltage control using Lithium-Ion Battery technology.",30.0,,,,48.23081,9.46,,"Voltage Support, ",Zwiefalten,Zwiefalten,Germany,,04.09.2013,,,,EnBW,Investor Owned,,,,0.0,Round trip efficiency of 95% with response time &lt; 1 second,0.0,0.0,,,DD.03.YYYY 20:03:06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
214,Xi&#039;an EV Charging Staion and Wind-Solar-Storage Microgrid Pilot Project,Electro-chemical,Lithium-ion Battery,Lithium Iron Phosphate Battery,Operational,Community Energy Storage pilot project integrating solar and wind energy for an EV charging station.,30.0,,,,34.0,109.0,,"Renewables Capacity Firming, Renewables Energy Time Shift, On-Site Power, ",Shaanxi,Shaanxi,China,11.12.2013,,,,,State Grid Corporation of China&#039;s (SGCC),Federally Owned,,,,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
